item-icon href,item-icon-img src,item-icon-name
https://fnggcdn.com/items/316/video.mp4,https://fortnite.gg/img/items/316/icon.jpg?13,Finn
https://fnggcdn.com/items/315/video.mp4,https://fortnite.gg/img/items/315/icon.jpg?16,Rey
https://fnggcdn.com/items/314/video.mp4,https://fortnite.gg/img/items/314/icon.jpg?14,Sith Trooper
https://fnggcdn.com/items/293/video.mp4,https://fortnite.gg/img/items/293/icon.jpg?8,Trilogy
https://fnggcdn.com/items/333/video.mp4,https://fortnite.gg/img/items/333/icon.jpg?10,Hush
https://fnggcdn.com/items/322/video.mp4,https://fortnite.gg/img/items/322/icon.jpg?9,Bundles
https://fnggcdn.com/items/320/video.mp4,https://fortnite.gg/img/items/320/icon.jpg?10,Globe Shaker
https://fnggcdn.com/items/361/video.mp4,https://fortnite.gg/img/items/361/icon.jpg?12,Dominion
https://fnggcdn.com/items/332/video.mp4,https://fortnite.gg/img/items/332/icon.jpg?20,The Autumn Queen
https://fnggcdn.com/items/337/video.mp4,https://fortnite.gg/img/items/337/icon.jpg?12,Riley
https://fnggcdn.com/items/328/video.mp4,https://fortnite.gg/img/items/328/icon.jpg?11,Sklaxis
https://fnggcdn.com/items/325/video.mp4,https://fortnite.gg/img/items/325/icon.jpg?11,Triggerfish
https://fnggcdn.com/items/329/video.mp4,https://fortnite.gg/img/items/329/icon.jpg?15,Big Chuggus
https://fnggcdn.com/items/334/video.mp4,https://fortnite.gg/img/items/334/icon.jpg?8,Sorana
https://fnggcdn.com/items/330/video.mp4,https://fortnite.gg/img/items/330/icon.jpg?8,Brilliant Bomber
https://fnggcdn.com/items/342/video.mp4,https://fortnite.gg/img/items/342/icon.jpg?14,Surf Rider
https://fnggcdn.com/items/339/video.mp4,https://fortnite.gg/img/items/339/icon.jpg?8,Trench Raider
https://fnggcdn.com/items/336/video.mp4,https://fortnite.gg/img/items/336/icon.jpg?16,Imperial Stormtrooper
https://fnggcdn.com/items/348/video.mp4,https://fortnite.gg/img/items/348/icon.jpg?12,Deadeye
https://fnggcdn.com/items/335/video.mp4,https://fortnite.gg/img/items/335/icon.jpg?10,The Brat
https://fnggcdn.com/items/367/video.mp4,https://fortnite.gg/img/items/367/icon.jpg?18,Dark Rex
https://fnggcdn.com/items/366/video.mp4,https://fortnite.gg/img/items/366/icon.jpg?18,Dark Tricera Ops
https://fnggcdn.com/items/338/video.mp4,https://fortnite.gg/img/items/338/icon.jpg?11,Bushranger
https://fnggcdn.com/items/435/video.mp4,https://fortnite.gg/img/items/435/icon.jpg?8,Shadow Ark
https://fnggcdn.com/items/428/video.mp4,https://fortnite.gg/img/items/428/icon.jpg?10,Molten Omen
https://fnggcdn.com/items/374/video.mp4,https://fortnite.gg/img/items/374/icon.jpg?10,Dark Power Chord
https://fnggcdn.com/items/369/video.mp4,https://fortnite.gg/img/items/369/icon.jpg?13,Grim Fable
https://fnggcdn.com/items/340/video.mp4,https://fortnite.gg/img/items/340/icon.jpg?12,Hemlock
https://fnggcdn.com/items/346/video.mp4,https://fortnite.gg/img/items/346/icon.jpg?8,Peely Bone
https://fnggcdn.com/items/362/video.mp4,https://fortnite.gg/img/items/362/icon.jpg?12,Haze
https://fnggcdn.com/items/373/video.mp4,https://fortnite.gg/img/items/373/icon.jpg?8,Wavebreaker
https://fnggcdn.com/items/349/video.mp4,https://fortnite.gg/img/items/349/icon.jpg?10,Wrath
https://fnggcdn.com/items/351/video.mp4,https://fortnite.gg/img/items/351/icon.jpg?9,Big Mouth
https://fnggcdn.com/items/359/video.mp4,https://fortnite.gg/img/items/359/icon.jpg?13,Sinister Striker
https://fnggcdn.com/items/358/video.mp4,https://fortnite.gg/img/items/358/icon.jpg?12,Midfield Monstrosity
https://fnggcdn.com/items/357/video.mp4,https://fortnite.gg/img/items/357/icon.jpg?12,Burial Threat
https://fnggcdn.com/items/356/video.mp4,https://fortnite.gg/img/items/356/icon.jpg?12,Soulless Sweeper
https://fnggcdn.com/items/355/video.mp4,https://fortnite.gg/img/items/355/icon.jpg?11,Decaying Dribbler
https://fnggcdn.com/items/354/video.mp4,https://fortnite.gg/img/items/354/icon.jpg?12,Putrid Playmaker
https://fnggcdn.com/items/353/video.mp4,https://fortnite.gg/img/items/353/icon.jpg?12,Fatal Finisher
https://fnggcdn.com/items/352/video.mp4,https://fortnite.gg/img/items/352/icon.jpg?12,Crypt Crosser
https://fnggcdn.com/items/360/video.mp4,https://fortnite.gg/img/items/360/icon.jpg?13,Delirium
https://fnggcdn.com/items/350/video.mp4,https://fortnite.gg/img/items/350/icon.jpg?12,Chaos Agent
https://fnggcdn.com/items/363/video.mp4,https://fortnite.gg/img/items/363/icon.jpg?8,Catrina
https://fnggcdn.com/items/347/video.mp4,https://fortnite.gg/img/items/347/icon.jpg?8,Willow
https://fnggcdn.com/items/345/video.mp4,https://fortnite.gg/img/items/345/icon.jpg?8,Blacklight
https://fnggcdn.com/items/364/video.mp4,https://fortnite.gg/img/items/364/icon.jpg?12,Teef
https://fnggcdn.com/items/365/video.mp4,https://fortnite.gg/img/items/365/icon.jpg?12,Jawbreaker
https://fnggcdn.com/items/368/video.mp4,https://fortnite.gg/img/items/368/icon.jpg?15,Snuggs
https://fnggcdn.com/items/370/video.mp4,https://fortnite.gg/img/items/370/icon.jpg?11,Outcast
https://fnggcdn.com/items/378/video.mp4,https://fortnite.gg/img/items/378/icon.jpg?10,Rippley vs Sludge
https://fnggcdn.com/items/376/video.mp4,https://fortnite.gg/img/items/376/icon.jpg?8,Fusion
https://fnggcdn.com/items/375/video.mp4,https://fortnite.gg/img/items/375/icon.jpg?11,Zero
https://fnggcdn.com/items/380/video.mp4,https://fortnite.gg/img/items/380/icon.jpg?8,8-Ball vs Scratch
https://fnggcdn.com/items/377/video.mp4,https://fortnite.gg/img/items/377/icon.jpg?8,Cameo vs Chic
https://fnggcdn.com/items/382/video.mp4,https://fortnite.gg/img/items/382/icon.jpg?10,Turk vs Riptide
https://fnggcdn.com/items/381/video.mp4,https://fortnite.gg/img/items/381/icon.jpg?8,Journey vs Hazard
https://fnggcdn.com/items/379/video.mp4,https://fortnite.gg/img/items/379/icon.jpg?8,Remedy vs Toxin
https://fnggcdn.com/items/398/video.mp4,https://fortnite.gg/img/items/398/icon.jpg?8,The Paradigm
https://fnggcdn.com/items/406/video.mp4,https://fortnite.gg/img/items/406/icon.jpg?12,Starlie
https://fnggcdn.com/items/404/video.mp4,https://fortnite.gg/img/items/404/icon.jpg?15,Street Striker
https://fnggcdn.com/items/412/video.mp4,https://fortnite.gg/img/items/412/icon.jpg?12,Toxic Tagger
https://fnggcdn.com/items/418/video.mp4,https://fortnite.gg/img/items/418/icon.jpg?11,Ruby
https://fnggcdn.com/items/399/video.mp4,https://fortnite.gg/img/items/399/icon.jpg?8,Manic
https://fnggcdn.com/items/393/video.mp4,https://fortnite.gg/img/items/393/icon.jpg?12,Slingshot
https://fnggcdn.com/items/397/video.mp4,https://fortnite.gg/img/items/397/icon.jpg?12,Snakepit
https://fnggcdn.com/items/396/video.mp4,https://fortnite.gg/img/items/396/icon.jpg?12,Knockout
https://fnggcdn.com/items/395/video.mp4,https://fortnite.gg/img/items/395/icon.jpg?12,Deadfall
https://fnggcdn.com/items/394/video.mp4,https://fortnite.gg/img/items/394/icon.jpg?8,Vice
https://fnggcdn.com/items/400/video.mp4,https://fortnite.gg/img/items/400/icon.jpg?10,Red Jade
https://fnggcdn.com/items/422/video.mp4,https://fortnite.gg/img/items/422/icon.jpg?13,Stoneheart
https://fnggcdn.com/items/411/video.mp4,https://fortnite.gg/img/items/411/icon.jpg?8,P-1000
https://fnggcdn.com/items/391/video.mp4,https://fortnite.gg/img/items/391/icon.jpg?10,Ragsy
https://fnggcdn.com/items/465/video.mp4,https://fortnite.gg/img/items/465/icon.jpg?9,Glow
https://fnggcdn.com/items/444/video.mp4,https://fortnite.gg/img/items/444/icon.jpg?6,Hot Zone
https://fnggcdn.com/items/403/video.mp4,https://fortnite.gg/img/items/403/icon.jpg?10,Danger Zone
https://fnggcdn.com/items/423/video.mp4,https://fortnite.gg/img/items/423/icon.jpg?10,Sureshot
https://fnggcdn.com/items/414/video.mp4,https://fortnite.gg/img/items/414/icon.jpg?12,Slumber
https://fnggcdn.com/items/429/video.mp4,https://fortnite.gg/img/items/429/icon.jpg?8,Rogue Spider Knight
https://fnggcdn.com/items/462/video.mp4,https://fortnite.gg/img/items/462/icon.jpg?13,PJ Pepperoni
https://fnggcdn.com/items/417/video.mp4,https://fortnite.gg/img/items/417/icon.jpg?7,Batman Comic Book Outfit
https://fnggcdn.com/items/416/video.mp4,https://fortnite.gg/img/items/416/icon.jpg?7,The Dark Knight Movie Outfit
https://fnggcdn.com/items/410/video.mp4,https://fortnite.gg/img/items/410/icon.jpg?10,Zorgoton
https://fnggcdn.com/items/415/video.mp4,https://fortnite.gg/img/items/415/icon.jpg?8,Catwoman Comic Book Outfit
https://fnggcdn.com/items/408/video.mp4,https://fortnite.gg/img/items/408/icon.jpg?12,Hotwire
https://fnggcdn.com/items/420/video.mp4,https://fortnite.gg/img/items/420/icon.jpg?11,Limelight
https://fnggcdn.com/items/421/video.mp4,https://fortnite.gg/img/items/421/icon.jpg?12,Payback
https://fnggcdn.com/items/409/video.mp4,https://fortnite.gg/img/items/409/icon.jpg?12,Sizzle Sgt.
https://fnggcdn.com/items/413/video.mp4,https://fortnite.gg/img/items/413/icon.jpg?13,Moxie
https://fnggcdn.com/items/419/video.mp4,https://fortnite.gg/img/items/419/icon.jpg?9,Swamp Stalker
https://fnggcdn.com/items/434/video.mp4,https://fortnite.gg/img/items/434/icon.jpg?10,Dark Wild Card
https://fnggcdn.com/items/433/video.mp4,https://fortnite.gg/img/items/433/icon.jpg?10,Dark Red Knight
https://fnggcdn.com/items/432/video.mp4,https://fortnite.gg/img/items/432/icon.jpg?10,Dark Jonesy
https://fnggcdn.com/items/405/video.mp4,https://fortnite.gg/img/items/405/icon.jpg?8,The Scientist
https://fnggcdn.com/items/407/video.mp4,https://fortnite.gg/img/items/407/icon.jpg?12,Guaco
https://fnggcdn.com/items/427/video.mp4,https://fortnite.gg/img/items/427/icon.jpg?12,Aeronaut
https://fnggcdn.com/items/424/video.mp4,https://fortnite.gg/img/items/424/icon.jpg?12,Hard Charger
https://fnggcdn.com/items/425/video.mp4,https://fortnite.gg/img/items/425/icon.jpg?12,Sledge
https://fnggcdn.com/items/426/video.mp4,https://fortnite.gg/img/items/426/icon.jpg?12,Vulture
https://fnggcdn.com/items/431/video.mp4,https://fortnite.gg/img/items/431/icon.jpg?14,Catastrophe
https://fnggcdn.com/items/430/video.mp4,https://fortnite.gg/img/items/430/icon.jpg?6,Psycho Bandit
https://fnggcdn.com/items/441/video.mp4,https://fortnite.gg/img/items/441/icon.jpg?12,Fennix
https://fnggcdn.com/items/438/video.mp4,https://fortnite.gg/img/items/438/icon.jpg?11,Infinity
https://fnggcdn.com/items/443/video.mp4,https://fortnite.gg/img/items/443/icon.jpg?11,Freestyle
https://fnggcdn.com/items/470/video.mp4,https://fortnite.gg/img/items/470/icon.jpg?14,Major Lazer
https://fnggcdn.com/items/445/video.mp4,https://fortnite.gg/img/items/445/icon.jpg?12,Corrupted Voyager
https://fnggcdn.com/items/437/video.mp4,https://fortnite.gg/img/items/437/icon.jpg?12,Oppressor
https://fnggcdn.com/items/442/video.mp4,https://fortnite.gg/img/items/442/icon.jpg?8,Recon Ranger
https://fnggcdn.com/items/440/video.mp4,https://fortnite.gg/img/items/440/icon.jpg?12,Gutbomb
https://fnggcdn.com/items/439/video.mp4,https://fortnite.gg/img/items/439/icon.jpg?12,Hothouse
https://fnggcdn.com/items/557/video.mp4,https://fortnite.gg/img/items/557/icon.jpg?6,Red Strike
https://fnggcdn.com/items/448/video.mp4,https://fortnite.gg/img/items/448/icon.jpg?8,Grit
https://fnggcdn.com/items/454/video.mp4,https://fortnite.gg/img/items/454/icon.jpg?10,Bravo Leader
https://fnggcdn.com/items/464/video.mp4,https://fortnite.gg/img/items/464/icon.jpg?11,Bubble Bomber
https://fnggcdn.com/items/453/video.mp4,https://fortnite.gg/img/items/453/icon.jpg?14,Bone Wasp
https://fnggcdn.com/items/463/video.mp4,https://fortnite.gg/img/items/463/icon.jpg?12,Facet
https://fnggcdn.com/items/447/video.mp4,https://fortnite.gg/img/items/447/icon.jpg?12,Rio Grande
https://fnggcdn.com/items/446/video.mp4,https://fortnite.gg/img/items/446/icon.jpg?12,Frontier
https://fnggcdn.com/items/452/video.mp4,https://fortnite.gg/img/items/452/icon.jpg?13,Bronto
https://fnggcdn.com/items/451/video.mp4,https://fortnite.gg/img/items/451/icon.jpg?8,Crystal
https://fnggcdn.com/items/450/video.mp4,https://fortnite.gg/img/items/450/icon.jpg?8,B.R.U.T.E. Navigator
https://fnggcdn.com/items/449/video.mp4,https://fortnite.gg/img/items/449/icon.jpg?10,B.R.U.T.E. Gunner
https://fnggcdn.com/items/460/video.mp4,https://fortnite.gg/img/items/460/icon.jpg?8,Ultima Knight
https://fnggcdn.com/items/458/video.mp4,https://fortnite.gg/img/items/458/icon.jpg?6,Catalyst
https://fnggcdn.com/items/461/video.mp4,https://fortnite.gg/img/items/461/icon.jpg?8,Tilted Teknique
https://fnggcdn.com/items/459/video.mp4,https://fortnite.gg/img/items/459/icon.jpg?8,Sparkle Supreme
https://fnggcdn.com/items/457/video.mp4,https://fortnite.gg/img/items/457/icon.jpg?8,Y0ND3R
https://fnggcdn.com/items/456/video.mp4,https://fortnite.gg/img/items/456/icon.jpg?8,X-Lord
https://fnggcdn.com/items/455/video.mp4,https://fortnite.gg/img/items/455/icon.jpg?8,Eternal Voyager
https://fnggcdn.com/items/545/video.mp4,https://fortnite.gg/img/items/545/icon.jpg?14,Aura
https://fnggcdn.com/items/544/video.mp4,https://fortnite.gg/img/items/544/icon.jpg?13,Guild
https://fnggcdn.com/items/541/video.mp4,https://fortnite.gg/img/items/541/icon.jpg?8,Cole
https://fnggcdn.com/items/548/video.mp4,https://fortnite.gg/img/items/548/icon.jpg?8,Luminos
https://fnggcdn.com/items/547/video.mp4,https://fortnite.gg/img/items/547/icon.jpg?10,Dream
https://fnggcdn.com/items/546/video.mp4,https://fortnite.gg/img/items/546/icon.jpg?12,Daring Duelist
https://fnggcdn.com/items/549/video.mp4,https://fortnite.gg/img/items/549/icon.jpg?11,Sterling
https://fnggcdn.com/items/542/video.mp4,https://fortnite.gg/img/items/542/icon.jpg?12,Star-Lord Outfit
https://fnggcdn.com/items/569/video.mp4,https://fortnite.gg/img/items/569/icon.jpg?6,Inferno
https://fnggcdn.com/items/563/video.mp4,https://fortnite.gg/img/items/563/icon.jpg?8,Ruin
https://fnggcdn.com/items/543/video.mp4,https://fortnite.gg/img/items/543/icon.jpg?13,Black Widow Outfit
https://fnggcdn.com/items/553/video.mp4,https://fortnite.gg/img/items/553/icon.jpg?13,Splode
https://fnggcdn.com/items/552/video.mp4,https://fortnite.gg/img/items/552/icon.jpg?12,Nitehare
https://fnggcdn.com/items/551/video.mp4,https://fortnite.gg/img/items/551/icon.jpg?13,Hopper
https://fnggcdn.com/items/550/video.mp4,https://fortnite.gg/img/items/550/icon.jpg?8,Pastel
https://fnggcdn.com/items/556/video.mp4,https://fortnite.gg/img/items/556/icon.jpg?11,Supersonic
https://fnggcdn.com/items/3272/video.mp4,https://fortnite.gg/img/items/3272/icon.jpg?3,Gemini
https://fnggcdn.com/items/554/video.mp4,https://fortnite.gg/img/items/554/icon.jpg?10,Birdie
https://fnggcdn.com/items/555/video.mp4,https://fortnite.gg/img/items/555/icon.jpg?8,Stealth Reflex
https://fnggcdn.com/items/567/video.mp4,https://fortnite.gg/img/items/567/icon.jpg?12,Buccaneer
https://fnggcdn.com/items/566/video.mp4,https://fortnite.gg/img/items/566/icon.jpg?13,Sea Wolf
https://fnggcdn.com/items/558/video.mp4,https://fortnite.gg/img/items/558/icon.jpg?11,Prickly Patroller
https://fnggcdn.com/items/565/video.mp4,https://fortnite.gg/img/items/565/icon.jpg?9,Shaman
https://fnggcdn.com/items/564/video.mp4,https://fortnite.gg/img/items/564/icon.jpg?11,Nightwitch
https://fnggcdn.com/items/560/video.mp4,https://fortnite.gg/img/items/560/icon.jpg?12,Fastball
https://fnggcdn.com/items/559/video.mp4,https://fortnite.gg/img/items/559/icon.jpg?11,Slugger
https://fnggcdn.com/items/578/video.mp4,https://fortnite.gg/img/items/578/icon.jpg?8,Carbon Commando
https://fnggcdn.com/items/562/video.mp4,https://fortnite.gg/img/items/562/icon.jpg?8,Molten Battle Hound
https://fnggcdn.com/items/561/video.mp4,https://fortnite.gg/img/items/561/icon.jpg?10,Molten Valkyrie
https://fnggcdn.com/items/634/video.mp4,https://fortnite.gg/img/items/634/icon.jpg?12,Beastmode
https://fnggcdn.com/items/570/video.mp4,https://fortnite.gg/img/items/570/icon.jpg?9,Malice
https://fnggcdn.com/items/575/video.mp4,https://fortnite.gg/img/items/575/icon.jpg?10,Axiom
https://fnggcdn.com/items/574/video.mp4,https://fortnite.gg/img/items/574/icon.jpg?10,Psion
https://fnggcdn.com/items/571/video.mp4,https://fortnite.gg/img/items/571/icon.jpg?8,Laguna
https://fnggcdn.com/items/573/video.mp4,https://fortnite.gg/img/items/573/icon.jpg?15,Lucky Rider
https://fnggcdn.com/items/577/video.mp4,https://fortnite.gg/img/items/577/icon.jpg?16,Kenji
https://fnggcdn.com/items/576/video.mp4,https://fortnite.gg/img/items/576/icon.jpg?8,Kuno
https://fnggcdn.com/items/572/video.mp4,https://fortnite.gg/img/items/572/icon.jpg?12,Marino
https://fnggcdn.com/items/584/video.mp4,https://fortnite.gg/img/items/584/icon.jpg?10,Munitions Major
https://fnggcdn.com/items/585/video.mp4,https://fortnite.gg/img/items/585/icon.jpg?12,Bandolette
https://fnggcdn.com/items/625/video.mp4,https://fortnite.gg/img/items/625/icon.jpg?8,IKONIK
https://fnggcdn.com/items/580/video.mp4,https://fortnite.gg/img/items/580/icon.jpg?10,Mezmer
https://fnggcdn.com/items/579/video.mp4,https://fortnite.gg/img/items/579/icon.jpg?9,Sunbird
https://fnggcdn.com/items/583/video.mp4,https://fortnite.gg/img/items/583/icon.jpg?8,Hayseed
https://fnggcdn.com/items/582/video.mp4,https://fortnite.gg/img/items/582/icon.jpg?9,Sunflower
https://fnggcdn.com/items/581/video.mp4,https://fortnite.gg/img/items/581/icon.jpg?10,Hypernova
https://fnggcdn.com/items/613/video.mp4,https://fortnite.gg/img/items/613/icon.jpg?12,Bendie
https://fnggcdn.com/items/612/video.mp4,https://fortnite.gg/img/items/612/icon.jpg?13,Twistie
https://fnggcdn.com/items/592/video.mp4,https://fortnite.gg/img/items/592/icon.jpg?8,Hybrid
https://fnggcdn.com/items/591/video.mp4,https://fortnite.gg/img/items/591/icon.jpg?6,Blackheart
https://fnggcdn.com/items/586/video.mp4,https://fortnite.gg/img/items/586/icon.jpg?8,Luxe
https://fnggcdn.com/items/590/video.mp4,https://fortnite.gg/img/items/590/icon.jpg?8,Sidewinder
https://fnggcdn.com/items/589/video.mp4,https://fortnite.gg/img/items/589/icon.jpg?6,Peely
https://fnggcdn.com/items/588/video.mp4,https://fortnite.gg/img/items/588/icon.jpg?8,Master Key
https://fnggcdn.com/items/587/video.mp4,https://fortnite.gg/img/items/587/icon.jpg?8,Ember
https://fnggcdn.com/items/599/video.mp4,https://fortnite.gg/img/items/599/icon.jpg?12,Revolt
https://fnggcdn.com/items/598/video.mp4,https://fortnite.gg/img/items/598/icon.jpg?13,Rebel
https://fnggcdn.com/items/619/video.mp4,https://fortnite.gg/img/items/619/icon.jpg?12,Deep Sea Dominator
https://fnggcdn.com/items/618/video.mp4,https://fortnite.gg/img/items/618/icon.jpg?12,Deep Sea Destroyer
https://fnggcdn.com/items/594/video.mp4,https://fortnite.gg/img/items/594/icon.jpg?73,Lil Whip
https://fnggcdn.com/items/595/video.mp4,https://fortnite.gg/img/items/595/icon.jpg?10,Fallen Love Ranger
https://fnggcdn.com/items/597/video.mp4,https://fortnite.gg/img/items/597/icon.jpg?12,Skully
https://fnggcdn.com/items/593/video.mp4,https://fortnite.gg/img/items/593/icon.jpg?15,Heartbreaker
https://fnggcdn.com/items/604/video.mp4,https://fortnite.gg/img/items/604/icon.jpg?14,Kitbash
https://fnggcdn.com/items/603/video.mp4,https://fortnite.gg/img/items/603/icon.jpg?10,Sparkplug
https://fnggcdn.com/items/609/video.mp4,https://fortnite.gg/img/items/609/icon.jpg?12,Snowstrike
https://fnggcdn.com/items/602/video.mp4,https://fortnite.gg/img/items/602/icon.jpg?16,Firewalker
