item-icon href,item-icon-img src,item-icon-name
https://fnggcdn.com/items/605/video.mp4,https://fortnite.gg/img/items/605/icon.jpg?11,Marshmello
https://fnggcdn.com/items/611/video.mp4,https://fortnite.gg/img/items/611/icon.jpg?8,Cobalt
https://fnggcdn.com/items/607/video.mp4,https://fortnite.gg/img/items/607/icon.jpg?14,Cabbie
https://fnggcdn.com/items/620/video.mp4,https://fortnite.gg/img/items/620/icon.jpg?14,Malcore
https://fnggcdn.com/items/610/video.mp4,https://fortnite.gg/img/items/610/icon.jpg?12,Volley Girl
https://fnggcdn.com/items/616/video.mp4,https://fortnite.gg/img/items/616/icon.jpg?12,Tech Ops
https://fnggcdn.com/items/608/video.mp4,https://fortnite.gg/img/items/608/icon.jpg?12,The Ice Queen
https://fnggcdn.com/items/615/video.mp4,https://fortnite.gg/img/items/615/icon.jpg?12,Jaeger
https://fnggcdn.com/items/614/video.mp4,https://fortnite.gg/img/items/614/icon.jpg?14,Fyra
https://fnggcdn.com/items/617/video.mp4,https://fortnite.gg/img/items/617/icon.jpg?11,Verge
https://fnggcdn.com/items/629/video.mp4,https://fortnite.gg/img/items/629/icon.jpg?13,Paradox
https://fnggcdn.com/items/628/video.mp4,https://fortnite.gg/img/items/628/icon.jpg?13,Lace
https://fnggcdn.com/items/635/video.mp4,https://fortnite.gg/img/items/635/icon.jpg?13,Ark
https://fnggcdn.com/items/638/video.mp4,https://fortnite.gg/img/items/638/icon.jpg?14,Maven
https://fnggcdn.com/items/636/video.mp4,https://fortnite.gg/img/items/636/icon.jpg?17,Snowfoot
https://fnggcdn.com/items/630/video.mp4,https://fortnite.gg/img/items/630/icon.jpg?12,DJ Bop
https://fnggcdn.com/items/626/video.mp4,https://fortnite.gg/img/items/626/icon.jpg?12,Disco Diva
https://fnggcdn.com/items/632/video.mp4,https://fortnite.gg/img/items/632/icon.jpg?8,Sugarplum
https://fnggcdn.com/items/621/video.mp4,https://fortnite.gg/img/items/621/icon.jpg?10,Cloaked Shadow
https://fnggcdn.com/items/623/video.mp4,https://fortnite.gg/img/items/623/icon.jpg?10,Fishstick
https://fnggcdn.com/items/637/video.mp4,https://fortnite.gg/img/items/637/icon.jpg?15,Glimmer
https://fnggcdn.com/items/642/video.mp4,https://fortnite.gg/img/items/642/icon.jpg?8,Frozen Raven
https://fnggcdn.com/items/641/video.mp4,https://fortnite.gg/img/items/641/icon.jpg?8,Frozen Red Knight
https://fnggcdn.com/items/640/video.mp4,https://fortnite.gg/img/items/640/icon.jpg?10,Frozen Love Ranger
https://fnggcdn.com/items/624/video.mp4,https://fortnite.gg/img/items/624/icon.jpg?10,Krampus
https://fnggcdn.com/items/631/video.mp4,https://fortnite.gg/img/items/631/icon.jpg?10,Grimbles
https://fnggcdn.com/items/622/video.mp4,https://fortnite.gg/img/items/622/icon.jpg?8,Tinseltoes
https://fnggcdn.com/items/633/video.mp4,https://fortnite.gg/img/items/633/icon.jpg?10,Crackabella
https://fnggcdn.com/items/627/video.mp4,https://fortnite.gg/img/items/627/icon.jpg?9,Red-nosed Ranger
https://fnggcdn.com/items/639/video.mp4,https://fortnite.gg/img/items/639/icon.jpg?9,Prodigy
https://fnggcdn.com/items/650/video.mp4,https://fortnite.gg/img/items/650/icon.jpg?8,Slushy Soldier
https://fnggcdn.com/items/644/video.mp4,https://fortnite.gg/img/items/644/icon.jpg?12,Cloudbreaker
https://fnggcdn.com/items/643/video.mp4,https://fortnite.gg/img/items/643/icon.jpg?12,Wingtip
https://fnggcdn.com/items/645/video.mp4,https://fortnite.gg/img/items/645/icon.jpg?10,Waypoint
https://fnggcdn.com/items/648/video.mp4,https://fortnite.gg/img/items/648/icon.jpg?8,Lynx
https://fnggcdn.com/items/647/video.mp4,https://fortnite.gg/img/items/647/icon.jpg?8,Zenith
https://fnggcdn.com/items/646/video.mp4,https://fortnite.gg/img/items/646/icon.jpg?8,The Ice King
https://fnggcdn.com/items/606/video.mp4,https://fortnite.gg/img/items/606/icon.jpg?8,The Prisoner
https://fnggcdn.com/items/684/video.mp4,https://fortnite.gg/img/items/684/icon.jpg?8,Onesie
https://fnggcdn.com/items/652/video.mp4,https://fortnite.gg/img/items/652/icon.jpg?8,Trog
https://fnggcdn.com/items/651/video.mp4,https://fortnite.gg/img/items/651/icon.jpg?8,Sgt. Winter
https://fnggcdn.com/items/649/video.mp4,https://fortnite.gg/img/items/649/icon.jpg?8,Powder
https://fnggcdn.com/items/596/video.mp4,https://fortnite.gg/img/items/596/icon.jpg?8,Honor Guard
https://fnggcdn.com/items/832/video.mp4,https://fortnite.gg/img/items/832/icon.jpg?8,Warpaint
https://fnggcdn.com/items/831/video.mp4,https://fortnite.gg/img/items/831/icon.jpg?8,Rose Team Leader
https://fnggcdn.com/items/774/video.mp4,https://fortnite.gg/img/items/774/icon.jpg?14,Oblivion
https://fnggcdn.com/items/775/video.mp4,https://fortnite.gg/img/items/775/icon.jpg?18,Criterion
https://fnggcdn.com/items/771/video.mp4,https://fortnite.gg/img/items/771/icon.jpg?15,Fireworks Team Leader
https://fnggcdn.com/items/770/video.mp4,https://fortnite.gg/img/items/770/icon.jpg?14,Star-Spangled Trooper
https://fnggcdn.com/items/769/video.mp4,https://fortnite.gg/img/items/769/icon.jpg?15,Star-Spangled Ranger
https://fnggcdn.com/items/773/video.mp4,https://fortnite.gg/img/items/773/icon.jpg?11,Sleuth
https://fnggcdn.com/items/772/video.mp4,https://fortnite.gg/img/items/772/icon.jpg?11,Gumshoe
https://fnggcdn.com/items/768/video.mp4,https://fortnite.gg/img/items/768/icon.jpg?11,Noir
https://fnggcdn.com/items/767/video.mp4,https://fortnite.gg/img/items/767/icon.jpg?14,Vertex
https://fnggcdn.com/items/784/video.mp4,https://fortnite.gg/img/items/784/icon.jpg?12,Fate
https://fnggcdn.com/items/785/video.mp4,https://fortnite.gg/img/items/785/icon.jpg?12,Sky Stalker
https://fnggcdn.com/items/786/video.mp4,https://fortnite.gg/img/items/786/icon.jpg?10,Omen
https://fnggcdn.com/items/783/video.mp4,https://fortnite.gg/img/items/783/icon.jpg?13,Super Striker
https://fnggcdn.com/items/782/video.mp4,https://fortnite.gg/img/items/782/icon.jpg?13,Midfield Maestro
https://fnggcdn.com/items/781/video.mp4,https://fortnite.gg/img/items/781/icon.jpg?13,Aerial Threat
https://fnggcdn.com/items/780/video.mp4,https://fortnite.gg/img/items/780/icon.jpg?13,Stalwart Sweeper
https://fnggcdn.com/items/779/video.mp4,https://fortnite.gg/img/items/779/icon.jpg?13,Dynamic Dribbler
https://fnggcdn.com/items/778/video.mp4,https://fortnite.gg/img/items/778/icon.jpg?9,Poised Playmaker
https://fnggcdn.com/items/777/video.mp4,https://fortnite.gg/img/items/777/icon.jpg?13,Finesse Finisher
https://fnggcdn.com/items/776/video.mp4,https://fortnite.gg/img/items/776/icon.jpg?13,Clinical Crosser
https://fnggcdn.com/items/788/video.mp4,https://fortnite.gg/img/items/788/icon.jpg?6,Wingman
https://fnggcdn.com/items/789/video.mp4,https://fortnite.gg/img/items/789/icon.jpg?8,Blue Striker
https://fnggcdn.com/items/795/video.mp4,https://fortnite.gg/img/items/795/icon.jpg?12,Flytrap
https://fnggcdn.com/items/794/video.mp4,https://fortnite.gg/img/items/794/icon.jpg?13,Ventura
https://fnggcdn.com/items/793/video.mp4,https://fortnite.gg/img/items/793/icon.jpg?14,Scoundrel
https://fnggcdn.com/items/792/video.mp4,https://fortnite.gg/img/items/792/icon.jpg?9,Rapscallion
https://fnggcdn.com/items/791/video.mp4,https://fortnite.gg/img/items/791/icon.jpg?14,Jumpshot
https://fnggcdn.com/items/790/video.mp4,https://fortnite.gg/img/items/790/icon.jpg?10,Triple Threat
https://fnggcdn.com/items/796/video.mp4,https://fortnite.gg/img/items/796/icon.jpg?12,Bandolier
https://fnggcdn.com/items/797/video.mp4,https://fortnite.gg/img/items/797/icon.jpg?12,Moisty Merman
https://fnggcdn.com/items/798/video.mp4,https://fortnite.gg/img/items/798/icon.jpg?15,Venturion
https://fnggcdn.com/items/800/video.mp4,https://fortnite.gg/img/items/800/icon.jpg?12,Toxic Trooper
https://fnggcdn.com/items/799/video.mp4,https://fortnite.gg/img/items/799/icon.jpg?11,Hazard Agent
https://fnggcdn.com/items/806/video.mp4,https://fortnite.gg/img/items/806/icon.jpg?10,Abstrakt
https://fnggcdn.com/items/805/video.mp4,https://fortnite.gg/img/items/805/icon.jpg?13,Diecast
https://fnggcdn.com/items/804/video.mp4,https://fortnite.gg/img/items/804/icon.jpg?13,Chromium
https://fnggcdn.com/items/813/video.mp4,https://fortnite.gg/img/items/813/icon.jpg?8,Trailblazer
https://fnggcdn.com/items/803/video.mp4,https://fortnite.gg/img/items/803/icon.jpg?8,Nitelite
https://fnggcdn.com/items/801/video.mp4,https://fortnite.gg/img/items/801/icon.jpg?8,Liteshow
https://fnggcdn.com/items/812/video.mp4,https://fortnite.gg/img/items/812/icon.jpg?6,Carbide
https://fnggcdn.com/items/811/video.mp4,https://fortnite.gg/img/items/811/icon.jpg?8,Omega
https://fnggcdn.com/items/809/video.mp4,https://fortnite.gg/img/items/809/icon.jpg?8,Valor
https://fnggcdn.com/items/787/video.mp4,https://fortnite.gg/img/items/787/icon.jpg?8,The Visitor
https://fnggcdn.com/items/814/video.mp4,https://fortnite.gg/img/items/814/icon.jpg?9,Royale Bomber
https://fnggcdn.com/items/810/video.mp4,https://fortnite.gg/img/items/810/icon.jpg?5,Squad Leader
https://fnggcdn.com/items/808/video.mp4,https://fortnite.gg/img/items/808/icon.jpg?8,Zoey
https://fnggcdn.com/items/807/video.mp4,https://fortnite.gg/img/items/807/icon.jpg?8,Teknique
https://fnggcdn.com/items/802/video.mp4,https://fortnite.gg/img/items/802/icon.jpg?8,Battlehawk
https://fnggcdn.com/items/815/video.mp4,https://fortnite.gg/img/items/815/icon.jpg?12,Brite Gunner
https://fnggcdn.com/items/816/video.mp4,https://fortnite.gg/img/items/816/icon.jpg?13,Steelsight
https://fnggcdn.com/items/818/video.mp4,https://fortnite.gg/img/items/818/icon.jpg?10,Tomatohead
https://fnggcdn.com/items/820/video.mp4,https://fortnite.gg/img/items/820/icon.jpg?13,Tricera Ops
https://fnggcdn.com/items/819/video.mp4,https://fortnite.gg/img/items/819/icon.jpg?8,Leviathan
https://fnggcdn.com/items/817/video.mp4,https://fortnite.gg/img/items/817/icon.jpg?11,Cipher
https://fnggcdn.com/items/822/video.mp4,https://fortnite.gg/img/items/822/icon.jpg?8,Dark Vanguard
https://fnggcdn.com/items/825/video.mp4,https://fortnite.gg/img/items/825/icon.jpg?8,Raven
https://fnggcdn.com/items/821/video.mp4,https://fortnite.gg/img/items/821/icon.jpg?8,Whiplash
https://fnggcdn.com/items/824/video.mp4,https://fortnite.gg/img/items/824/icon.jpg?15,Rabbit Raider
https://fnggcdn.com/items/823/video.mp4,https://fortnite.gg/img/items/823/icon.jpg?14,Bunny Brawler
https://fnggcdn.com/items/826/video.mp4,https://fortnite.gg/img/items/826/icon.jpg?12,Midnight Ops
https://fnggcdn.com/items/837/video.mp4,https://fortnite.gg/img/items/837/icon.jpg?6,Rogue Agent
https://fnggcdn.com/items/830/video.mp4,https://fortnite.gg/img/items/830/icon.jpg?8,Power Chord
https://fnggcdn.com/items/828/video.mp4,https://fortnite.gg/img/items/828/icon.jpg?13,Highland Warrior
https://fnggcdn.com/items/827/video.mp4,https://fortnite.gg/img/items/827/icon.jpg?8,Battle Hound
https://fnggcdn.com/items/829/video.mp4,https://fortnite.gg/img/items/829/icon.jpg?15,Sgt. Green Clover
https://fnggcdn.com/items/836/video.mp4,https://fortnite.gg/img/items/836/icon.jpg?12,Radiant Striker
https://fnggcdn.com/items/835/video.mp4,https://fortnite.gg/img/items/835/icon.jpg?10,Brilliant Striker
https://fnggcdn.com/items/833/video.mp4,https://fortnite.gg/img/items/833/icon.jpg?12,Burnout
https://fnggcdn.com/items/834/video.mp4,https://fortnite.gg/img/items/834/icon.jpg?9,Rex
https://fnggcdn.com/items/855/video.mp4,https://fortnite.gg/img/items/855/icon.jpg?11,Sash Sergeant
https://fnggcdn.com/items/838/video.mp4,https://fortnite.gg/img/items/838/icon.jpg?9,Havoc
https://fnggcdn.com/items/842/video.mp4,https://fortnite.gg/img/items/842/icon.jpg?9,Sub Commander
https://fnggcdn.com/items/853/video.mp4,https://fortnite.gg/img/items/853/icon.jpg?10,Jungle Scout
https://fnggcdn.com/items/841/video.mp4,https://fortnite.gg/img/items/841/icon.jpg?12,Crimson Scout
https://fnggcdn.com/items/840/video.mp4,https://fortnite.gg/img/items/840/icon.jpg?9,Scarlet Defender
https://fnggcdn.com/items/848/video.mp4,https://fortnite.gg/img/items/848/icon.jpg?12,Tower Recon Specialist
https://fnggcdn.com/items/843/video.mp4,https://fortnite.gg/img/items/843/icon.jpg?5,The Reaper
https://fnggcdn.com/items/839/video.mp4,https://fortnite.gg/img/items/839/icon.jpg?8,Dark Voyager
https://fnggcdn.com/items/847/video.mp4,https://fortnite.gg/img/items/847/icon.jpg?8,Mission Specialist
https://fnggcdn.com/items/846/video.mp4,https://fortnite.gg/img/items/846/icon.jpg?8,Moonwalker
https://fnggcdn.com/items/845/video.mp4,https://fortnite.gg/img/items/845/icon.jpg?8,Rust Lord
https://fnggcdn.com/items/844/video.mp4,https://fortnite.gg/img/items/844/icon.jpg?8,Elite Agent
https://fnggcdn.com/items/851/video.mp4,https://fortnite.gg/img/items/851/icon.jpg?12,Dazzle
https://fnggcdn.com/items/854/video.mp4,https://fortnite.gg/img/items/854/icon.jpg?14,Snorkel Ops
https://fnggcdn.com/items/856/video.mp4,https://fortnite.gg/img/items/856/icon.jpg?8,Wukong
https://fnggcdn.com/items/852/video.mp4,https://fortnite.gg/img/items/852/icon.jpg?12,Tactics Officer
https://fnggcdn.com/items/850/video.mp4,https://fortnite.gg/img/items/850/icon.jpg?12,Hyperion
https://fnggcdn.com/items/849/video.mp4,https://fortnite.gg/img/items/849/icon.jpg?9,Highrise Assault Trooper
https://fnggcdn.com/items/875/video.mp4,https://fortnite.gg/img/items/875/icon.jpg?9,Blue Team Leader
https://fnggcdn.com/items/857/video.mp4,https://fortnite.gg/img/items/857/icon.jpg?10,Love Ranger
https://fnggcdn.com/items/858/video.mp4,https://fortnite.gg/img/items/858/icon.jpg?9,Cuddle Team Leader
https://fnggcdn.com/items/866/video.mp4,https://fortnite.gg/img/items/866/icon.jpg?10,Mogul Master
https://fnggcdn.com/items/865/video.mp4,https://fortnite.gg/img/items/865/icon.jpg?10,Mogul Master (USA)
https://fnggcdn.com/items/864/video.mp4,https://fortnite.gg/img/items/864/icon.jpg?10,Mogul Master (CAN)
https://fnggcdn.com/items/863/video.mp4,https://fortnite.gg/img/items/863/icon.jpg?12,Mogul Master (GBR)
https://fnggcdn.com/items/862/video.mp4,https://fortnite.gg/img/items/862/icon.jpg?12,Mogul Master (FRA)
https://fnggcdn.com/items/861/video.mp4,https://fortnite.gg/img/items/861/icon.jpg?12,Mogul Master (GER)
https://fnggcdn.com/items/860/video.mp4,https://fortnite.gg/img/items/860/icon.jpg?11,Mogul Master (CHN)
https://fnggcdn.com/items/859/video.mp4,https://fortnite.gg/img/items/859/icon.jpg?10,Mogul Master (KOR)
https://fnggcdn.com/items/874/video.mp4,https://fortnite.gg/img/items/874/icon.jpg?10,Alpine Ace
https://fnggcdn.com/items/873/video.mp4,https://fortnite.gg/img/items/873/icon.jpg?10,Alpine Ace (USA)
https://fnggcdn.com/items/872/video.mp4,https://fortnite.gg/img/items/872/icon.jpg?10,Alpine Ace (CAN)
https://fnggcdn.com/items/871/video.mp4,https://fortnite.gg/img/items/871/icon.jpg?10,Alpine Ace (GBR)
https://fnggcdn.com/items/870/video.mp4,https://fortnite.gg/img/items/870/icon.jpg?12,Alpine Ace (FRA)
https://fnggcdn.com/items/869/video.mp4,https://fortnite.gg/img/items/869/icon.jpg?10,Alpine Ace (GER)
https://fnggcdn.com/items/868/video.mp4,https://fortnite.gg/img/items/868/icon.jpg?10,Alpine Ace (CHN)
https://fnggcdn.com/items/867/video.mp4,https://fortnite.gg/img/items/867/icon.jpg?10,Alpine Ace (KOR)
https://fnggcdn.com/items/890/video.mp4,https://fortnite.gg/img/items/890/icon.jpg?10,Arctic Assassin
https://fnggcdn.com/items/896/video.mp4,https://fortnite.gg/img/items/896/icon.jpg?8,Raptor
https://fnggcdn.com/items/891/video.mp4,https://fortnite.gg/img/items/891/icon.jpg?14,Absolute Zero
https://fnggcdn.com/items/889/video.mp4,https://fortnite.gg/img/items/889/icon.jpg?12,Funk Ops
https://fnggcdn.com/items/886/video.mp4,https://fortnite.gg/img/items/886/icon.jpg?11,Dominator
https://fnggcdn.com/items/887/video.mp4,https://fortnite.gg/img/items/887/icon.jpg?11,Devastator
https://fnggcdn.com/items/877/video.mp4,https://fortnite.gg/img/items/877/icon.jpg?10,Crackshot
https://fnggcdn.com/items/882/video.mp4,https://fortnite.gg/img/items/882/icon.jpg?10,Yuletide Ranger
https://fnggcdn.com/items/885/video.mp4,https://fortnite.gg/img/items/885/icon.jpg?10,Circuit Breaker
https://fnggcdn.com/items/876/video.mp4,https://fortnite.gg/img/items/876/icon.jpg?6,Codename E.L.F.
https://fnggcdn.com/items/880/video.mp4,https://fortnite.gg/img/items/880/icon.jpg?11,Red-Nosed Raider
https://fnggcdn.com/items/881/video.mp4,https://fortnite.gg/img/items/881/icon.jpg?10,Nog Ops
https://fnggcdn.com/items/893/video.mp4,https://fortnite.gg/img/items/893/icon.jpg?8,Red Knight
https://fnggcdn.com/items/884/video.mp4,https://fortnite.gg/img/items/884/icon.jpg?10,Shadow Ops
https://fnggcdn.com/items/883/video.mp4,https://fortnite.gg/img/items/883/icon.jpg?11,Brite Bomber
https://fnggcdn.com/items/892/video.mp4,https://fortnite.gg/img/items/892/icon.jpg?7,Black Knight
https://fnggcdn.com/items/888/video.mp4,https://fortnite.gg/img/items/888/icon.jpg?8,Sparkle Specialist
https://fnggcdn.com/items/879/video.mp4,https://fortnite.gg/img/items/879/icon.jpg?8,Ginger Gunner
https://fnggcdn.com/items/878/video.mp4,https://fortnite.gg/img/items/878/icon.jpg?8,Merry Marauder
https://fnggcdn.com/items/895/video.mp4,https://fortnite.gg/img/items/895/icon.jpg?6,Blue Squire
https://fnggcdn.com/items/894/video.mp4,https://fortnite.gg/img/items/894/icon.jpg?8,Royale Knight
https://fnggcdn.com/items/903/video.mp4,https://fortnite.gg/img/items/903/icon.jpg?12,Recon Specialist
https://fnggcdn.com/items/908/video.mp4,https://fortnite.gg/img/items/908/icon.jpg?10,Infiltrator
https://fnggcdn.com/items/911/video.mp4,https://fortnite.gg/img/items/911/icon.jpg?10,Commando
https://fnggcdn.com/items/904/video.mp4,https://fortnite.gg/img/items/904/icon.jpg?13,Munitions Expert
https://fnggcdn.com/items/901/video.mp4,https://fortnite.gg/img/items/901/icon.jpg?12,Desperado
https://fnggcdn.com/items/900/video.mp4,https://fortnite.gg/img/items/900/icon.jpg?12,Survival Specialist
https://fnggcdn.com/items/914/video.mp4,https://fortnite.gg/img/items/914/icon.jpg?8,Renegade
https://fnggcdn.com/items/909/video.mp4,https://fortnite.gg/img/items/909/icon.jpg?12,Recon Scout
https://fnggcdn.com/items/906/video.mp4,https://fortnite.gg/img/items/906/icon.jpg?10,Brawler
https://fnggcdn.com/items/913/video.mp4,https://fortnite.gg/img/items/913/icon.jpg?10,Pathfinder
https://fnggcdn.com/items/907/video.mp4,https://fortnite.gg/img/items/907/icon.jpg?8,Special Forces
https://fnggcdn.com/items/918/video.mp4,https://fortnite.gg/img/items/918/icon.jpg?9,Tracker
https://fnggcdn.com/items/917/video.mp4,https://fortnite.gg/img/items/917/icon.jpg?8,Ranger
https://fnggcdn.com/items/915/video.mp4,https://fortnite.gg/img/items/915/icon.jpg?11,Trooper
https://fnggcdn.com/items/912/video.mp4,https://fortnite.gg/img/items/912/icon.jpg?8,Assault Trooper
https://fnggcdn.com/items/898/video.mp4,https://fortnite.gg/img/items/898/icon.jpg?16,Ghoul Trooper
https://fnggcdn.com/items/897/video.mp4,https://fortnite.gg/img/items/897/icon.jpg?11,Skull Trooper
https://fnggcdn.com/items/905/video.mp4,https://fortnite.gg/img/items/905/icon.jpg?10,Recon Expert
https://fnggcdn.com/items/902/video.mp4,https://fortnite.gg/img/items/902/icon.jpg?12,First strike Specialist
https://fnggcdn.com/items/916/video.mp4,https://fortnite.gg/img/items/916/icon.jpg?8,Scout
https://fnggcdn.com/items/910/video.mp4,https://fortnite.gg/img/items/910/icon.jpg?9,Aerial Assault Trooper
https://fnggcdn.com/items/899/video.mp4,https://fortnite.gg/img/items/899/icon.jpg?7,Renegade Raider
